X,Y,AREA,PERIMETER,GEMSTR_,GEMSTR_ID,RELATEID,TYPE,GCM_CODE,GEOC_SRC,GEOC_DATE,UTME,UTMN,UTM_ZONE,FIELD_STA,MEAS_ID,MEAS_DATE,GEOL_1,GEOL_2,REFRNCE,STRUCTURE,STRUC_TYPE,DIPD_TREND,DIP_PLUNGE,MRR_RELIAB,N_MEAS,SYM_CODE,DISPLAY,AVANGLE
-91.7288643248761,47.7177126037634,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"90","20",,"1","103","12000","270"
-91.7252053734323,47.7168203933794,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"140","4",,"1","103","12000","220"
-91.7229556457275,47.7206631348705,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"120","15",,"1","103","12000","240"
-91.7188402571417,47.7255140503265,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"100","9",,"1","103","12000","260"
-91.7240053464524,47.7272038677395,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"198","20",,"1","103","12000","162"
-91.7121763527174,47.7163732823269,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"110","10",,"1","103","200000","250"
-91.7063985126959,47.7161308664275,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"200","7",,"1","103","12000","160"
-91.7046770433067,47.7155791841374,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"60","21",,"1","103","12000","300"
-91.6919606878534,47.729965635273,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"270","20",,"1","103","12000","90"
-91.680341040763,47.7339842152961,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"26","12",,"1","103","12000","334"
-91.6898274888275,47.7143638004659,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"25","5",,"1","103","12000","335"
-91.6750091641077,47.7306050157815,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"310","11",,"1","103","12000","50"
-91.6759560128089,47.7326740181618,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"55","20",,"1","103","12000","305"
-91.6758764488784,47.7337376201017,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"30","15",,"1","103","12000","330"
-91.6871147111046,47.7114230948246,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"145","7",,"1","103","200000","215"
-91.728469077792,47.7101856065533,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"133","17",,"1","103","12000","227"
-91.7298959551384,47.7098820538924,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"110","5",,"1","103","12000","250"
-91.7267299643625,47.714672795626,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"120","7",,"1","103","12000","240"
-91.7322328171486,47.7132433996448,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"280","7",,"1","103","12000","80"
-91.7371143338539,47.7135811048682,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"140","9",,"1","103","12000","220"
-91.7338692859885,47.7151421236332,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"0","0",,"1","102","12000","360"
-91.740244658858,47.7124090591871,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"135","15",,"1","103","200000","225"
-91.7522979535013,47.7096488147529,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"140","10",,"1","103","12000","220"
-91.7539190990926,47.71442129165,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"125","21",,"1","103","12000","235"
-91.754069028704,47.7165129276822,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"135","15",,"1","103","12000","225"
-91.7529914044507,47.7211283328487,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"116","6",,"1","103","12000","244"
-91.7520926140077,47.7217714664322,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"66","7",,"1","103","12000","294"
-91.7580539601065,47.7116735301302,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"30","8",,"1","103","12000","330"
-91.7578351731753,47.713800202718,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"60","16",,"1","103","12000","300"
-91.7571882055485,47.7144744898162,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"60","13",,"1","103","12000","300"
-91.7552493352028,47.7093437728872,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"0","0",,"1","102","12000","360"
-91.7570762834846,47.7085687358097,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"325","18",,"1","103","12000","35"
-91.7670124318869,47.7134733802186,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"105","10",,"1","103","12000","255"
-91.7667062997329,47.71040427167,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"100","10",,"1","103","12000","260"
-91.7526099351516,47.7247719377686,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"143","14",,"1","103","12000","217"
-91.7543664130986,47.726976830048,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"164","29",,"1","103","12000","196"
-91.7539371689635,47.7308612077124,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"50","15",,"1","103","12000","310"
-91.7573851523171,47.7309553728485,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"95","15",,"1","103","12000","265"
-91.7704966773044,47.7137662536373,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"105","20",,"1","103","12000","255"
-91.7728182421074,47.7152104665333,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"130","20",,"1","103","12000","230"
-91.7796268172138,47.7154534071766,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"170","27",,"1","103","12000","190"
-91.7816317611993,47.7142540653671,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"165","25",,"1","103","200000","195"
-91.7758890764309,47.7116097083303,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"145","22",,"1","103","12000","215"
-91.7742804142982,47.7102583361602,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"158","21",,"1","103","12000","202"
-91.7646066318766,47.7067055378757,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"113","25",,"1","103","12000","247"
-91.7637314866782,47.7081438605316,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"0","0",,"1","102","12000","360"
-91.7678588731321,47.7061159901346,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"108","14",,"1","103","12000","252"
-91.7697228940288,47.7055398605277,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"105","37",,"1","103","12000","255"
-91.7600930954392,47.694861941328,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"130","10",,"1","103","12000","230"
-91.7618234483088,47.7016935747541,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"115","22",,"1","103","12000","245"
-91.750674985187,47.7018849827502,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"145","32",,"1","103","12000","215"
-91.7511869543438,47.7033383070005,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"320","15",,"1","103","12000","40"
-91.752241411681,47.7032078428774,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"300","7",,"1","103","12000","60"
-91.7538234768624,47.7038779441104,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"60","5",,"1","103","12000","300"
-91.7568018041663,47.7041941265104,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"115","15",,"1","103","12000","245"
-91.7546163415011,47.7059020479039,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19780000",MPF,RWC,USGS OFR 78-385,IL,P,"130","3",,"1","103","12000","230"
-91.4538207824601,47.8793560916143,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"190","18",,"1","73","12000","170"
-91.4549241223224,47.8806222364275,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"200","90",,"1","105","12000","160"
-91.4552102743648,47.8809894382114,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"160","74",,"1","73","200000","200"
-91.4568192144746,47.8804660517605,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","66",,"1","103","12000","200"
-91.4536661058123,47.8811503238664,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","90",,"1","105","12000","200"
-91.4525938425089,47.8808815297918,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"340","54",,"1","103","12000","20"
-91.4496803323421,47.8771542078648,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"215","25",,"1","103","12000","145"
-91.4461450161446,47.8752714852557,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"135","22",,"1","73","12000","225"
-91.4479756302964,47.8736520852497,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"135","34",,"1","103","12000","225"
-91.4416397459951,47.8769272485267,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"215","36",,"1","103","12000","145"
-91.4415437250593,47.8756269641905,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"190","24",,"1","103","12000","170"
-91.4391048530105,47.873213876239,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"0","0",,"1","102","200000","360"
-91.4384748522676,47.8699169761285,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"290","10",,"0","73","12000","70"
-91.448588682815,47.8793468174467,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"190","68",,"1","103","12000","170"
-91.4487775301858,47.8802577468116,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"170","76",,"1","103","12000","190"
-91.4489237786322,47.8807865817373,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"0","0",,"1","102","12000","360"
-91.4564994835207,47.8821377084829,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","81",,"1","103","12000","200"
-91.4679084226066,47.8902047609125,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"160","80",,"1","73","12000","200"
-91.472076141478,47.8885571026574,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"135","65",,"1","73","12000","225"
-91.4704902156455,47.8896714529576,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"160","80",,"1","73","12000","200"
-91.4650523377247,47.8897351311635,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"225","27",,"1","73","12000","135"
-91.4652195412023,47.8886473163053,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"330","25",,"1","103","12000","30"
-91.4666665285123,47.8876674391326,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"330","17",,"1","103","12000","30"
-91.4660154601216,47.8891348512465,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"350","80",,"1","103","12000","10"
-91.4612418816487,47.8895705734387,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"350","62",,"1","103","12000","10"
-91.4625959339251,47.8894524584195,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"340","37",,"1","103","12000","20"
-91.4638326143406,47.8898777820908,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"340","60",,"1","103","12000","20"
-91.4739485966818,47.8914774530485,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"350","38",,"1","73","12000","10"
-91.4731416002406,47.8925113536349,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"340","44",,"1","73","12000","20"
-91.4742270193913,47.8923441095018,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"350","44",,"1","73","12000","10"
-91.4757385530663,47.8926139913336,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"350","45",,"1","73","12000","10"
-91.4743711057478,47.8931862706506,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"345","52",,"1","73","200000","15"
-91.4767746915476,47.8941265610283,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"340","58",,"1","73","12000","20"
-91.4792192791899,47.8959757176009,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"340","65",,"1","103","12000","20"
-91.4803868785997,47.8953098982316,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"275","68",,"1","103","12000","85"
-91.4803947231064,47.8961956663837,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"95","65",,"1","103","12000","265"
-91.4779526207088,47.890803908486,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"350","45",,"1","103","12000","10"
-91.4829214027766,47.8906198739785,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"60","18",,"1","103","12000","300"
-91.4800893272488,47.8985533945506,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","20",,"1","103","12000","200"
-91.4781694998098,47.9006853482375,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"130","45",,"3","103","12000","230"
-91.4548704756249,47.8964981066419,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"5","90",,"1","126","12000","355"
-91.4563114008845,47.8960088010214,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"315","44",,"1","73","12000","45"
-91.4562254159388,47.8952664110523,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"350","49",,"1","73","12000","10"
-91.4560711703935,47.894639374924,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"0","48",,"1","73","12000","360"
-91.4549569134749,47.8950458703885,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"320","63",,"2","73","12000","40"
-91.4549534674522,47.8944353960873,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"350","37",,"1","73","200000","10"
-91.461667889847,47.9004926739653,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"280","21",,"1","103","12000","80"
-91.4613484794866,47.8998752412836,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"270","6",,"1","103","12000","90"
-91.4643443262505,47.9013460416682,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"170","35",,"1","73","12000","190"
-91.4658904956161,47.9015938062569,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"370","32",,"1","73","12000","-10"
-91.4735750788153,47.9021163572467,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","80",,"1","103","12000","200"
-91.4802798127194,47.9026594910136,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"165","31",,"1","103","12000","195"
-91.4758220256971,47.9038039900369,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"100","35",,"1","73","12000","260"
-91.4746390930509,47.9038336980613,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"135","22",,"1","73","12000","225"
-91.4727451963919,47.9039220662976,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"170","32",,"1","103","12000","190"
-91.4727435573357,47.9051256383029,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"100","10",,"1","103","12000","260"
-91.4705715323338,47.9031891410445,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"190","21",,"1","103","12000","170"
-91.4689901934241,47.9029863894136,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"315","80",,"1","103","12000","45"
-91.4666391119607,47.9025462445595,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"190","42",,"1","73","12000","170"
-91.4652590201062,47.9023915477564,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"180","20",,"1","103","12000","180"
-91.4644190772077,47.9022440602915,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"315","70",,"1","103","12000","45"
-91.4631404321601,47.903226161523,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"45","90",,"1","105","12000","315"
-91.4645983169151,47.9041767506524,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","85",,"1","103","12000","200"
-91.463902963084,47.9048487288868,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"45","90",,"1","105","12000","315"
-91.4635147990371,47.9054112678179,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"100","66",,"1","103","12000","260"
-91.4642921488289,47.9065344252416,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"180","44",,"1","103","12000","180"
-91.4637601934681,47.90739026251,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"190","20",,"1","103","12000","170"
-91.4679952053944,47.9069472475483,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"210","60",,"1","103","12000","150"
-91.4701519535746,47.9071122627198,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"230","10",,"1","103","12000","130"
-91.4743521959526,47.9078494338992,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"80","22",,"1","103","12000","280"
-91.4607333173383,47.9023990867673,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"140","47",,"1","103","12000","220"
-91.457907816176,47.905426929408,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"20","79",,"1","103","12000","340"
-91.4563230921623,47.9064729710182,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"90","16",,"1","73","12000","270"
-91.4558267950167,47.9072611233087,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"90","23",,"1","73","12000","270"
-91.4553669643547,47.9068234604674,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"0","0",,"1","119","12000","360"
-91.4516329157093,47.9108494853775,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"270","18",,"1","103","12000","90"
-91.4508457324816,47.9089312834966,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"265","11",,"1","103","200000","95"
-91.4527187841609,47.9106824501296,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"175","25",,"1","103","12000","185"
-91.4534771531914,47.9101703538262,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"180","20",,"1","103","12000","180"
-91.4545197365963,47.9114561145734,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"160","14",,"1","103","12000","200"
-91.4567144381088,47.9114856368443,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"240","24",,"1","73","12000","120"
-91.4556602896287,47.9128567298261,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IM,P,"225","15",,"1","73","12000","135"
-91.4543332917294,47.9131795120665,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"110","23",,"1","103","12000","250"
-91.4547553466,47.9137529258777,0.00000,0.00000,"0","0",,,,,"0","0","0","0",,,"19860000",JDM,,PhD Thesis - U of MN,IL,P,"180","12",,"1","103","12000","180"
